"date","sales"
2017-01,266.0
2017-02,145.9
2017-03,183.1
2017-04,119.3
2017-05,180.3
2017-06,168.5
2017-07,231.8
2017-08,224.5
2017-09,192.8
2017-10,122.9
2017-11,336.5
2017-12,185.9
2018-01,194.3
2018-02,149.5
2018-03,210.1
2018-04,273.3
2018-05,191.4
2018-06,287.0
2018-07,
2018-08,303.6
2018-09,289.9
2018-10,421.6
2018-11,264.5
2018-12,342.3
2019-01,339.7
2019-02,440.4
2019-03,315.9
2019-04,439.3
2019-05,401.3
2019-06,437.4
2019-07,575.5
2019-08,407.6
2019-09,682.0
2019-10,475.3
2019-11,581.3
2019-12,646.9
